asdf_id,viirs_ntl_annual_v20_avg_masked.2019.sum,viirs_ntl_annual_v20_avg_masked.2019.max,viirs_ntl_annual_v20_avg_masked.2019.mean,viirs_ntl_annual_v20_avg_masked.2019.min,viirs_ntl_annual_v20_avg_masked.2019.count,viirs_ntl_annual_v20_avg_masked.2014.sum,viirs_ntl_annual_v20_avg_masked.2014.max,viirs_ntl_annual_v20_avg_masked.2014.mean,viirs_ntl_annual_v20_avg_masked.2014.min,viirs_ntl_annual_v20_avg_masked.2014.count,viirs_ntl_annual_v20_avg_masked.2012.sum,viirs_ntl_annual_v20_avg_masked.2012.max,viirs_ntl_annual_v20_avg_masked.2012.mean,viirs_ntl_annual_v20_avg_masked.2012.min,viirs_ntl_annual_v20_avg_masked.2012.count,viirs_ntl_annual_v20_avg_masked.2016.sum,viirs_ntl_annual_v20_avg_masked.2016.max,viirs_ntl_annual_v20_avg_masked.2016.mean,viirs_ntl_annual_v20_avg_masked.2016.min,viirs_ntl_annual_v20_avg_masked.2016.count,viirs_ntl_annual_v20_avg_masked.2015.sum,viirs_ntl_annual_v20_avg_masked.2015.max,viirs_ntl_annual_v20_avg_masked.2015.mean,viirs_ntl_annual_v20_avg_masked.2015.min,viirs_ntl_annual_v20_avg_masked.2015.count,viirs_ntl_annual_v20_avg_masked.2013.sum,viirs_ntl_annual_v20_avg_masked.2013.max,viirs_ntl_annual_v20_avg_masked.2013.mean,viirs_ntl_annual_v20_avg_masked.2013.min,viirs_ntl_annual_v20_avg_masked.2013.count,viirs_ntl_annual_v20_avg_masked.2017.sum,viirs_ntl_annual_v20_avg_masked.2017.max,viirs_ntl_annual_v20_avg_masked.2017.mean,viirs_ntl_annual_v20_avg_masked.2017.min,viirs_ntl_annual_v20_avg_masked.2017.count,viirs_ntl_annual_v20_avg_masked.2020.sum,viirs_ntl_annual_v20_avg_masked.2020.max,viirs_ntl_annual_v20_avg_masked.2020.mean,viirs_ntl_annual_v20_avg_masked.2020.min,viirs_ntl_annual_v20_avg_masked.2020.count,viirs_ntl_annual_v20_avg_masked.2018.sum,viirs_ntl_annual_v20_avg_masked.2018.max,viirs_ntl_annual_v20_avg_masked.2018.mean,viirs_ntl_annual_v20_avg_masked.2018.min,viirs_ntl_annual_v20_avg_masked.2018.count,Level,gqid,id,shapeGroup,shapeID,shapeName,shapeType
113,156.452514648,6.08143806458,0.0719220246314,0.0,2186.29003906,80.4845809937,4.80151987076,0.0369731662397,0.0,2186.29003906,110.342079163,6.34171533585,0.0505509983991,0.0,2186.29003906,96.1218948364,5.21041488647,0.0441377372614,0.0,2186.29003906,117.117645264,6.41745996475,0.0537803738534,0.0,2186.29003906,76.4109573364,3.91939854622,0.0350452555998,0.0,2186.29003906,163.374847412,6.70152807236,0.0751083170444,0.0,2186.29003906,166.930755615,6.02120018005,0.0767678568533,0.0,2186.29003906,151.717315674,7.14617156982,0.0697779706407,0.0,2186.29003906,ADM2,113,113,BIH,BIH-ADM2-47562260B64017849,Skender Vakuf/Kneževo,ADM2
114,774.30267334,23.0138778687,0.177024818952,0.0,4379.36035156,566.81237793,16.2558250427,0.129512958203,0.0,4379.36035156,551.03302002,16.010427475,0.125905596856,0.0,4379.36035156,546.821411133,16.9598407745,0.124939540719,0.0,4379.36035156,697.608154297,20.7959251404,0.159394642243,0.0,4379.36035156,435.441619873,14.3130760193,0.0994896401925,0.0,4379.36035156,782.889526367,24.2186584473,0.178966804574,0.0,4379.36035156,828.927124023,29.0192623138,0.189498166729,0.0,4379.36035156,704.661254883,20.0252876282,0.161103270214,0.0,4379.36035156,ADM2,114,114,BIH,BIH-ADM2-47562260B49787606,Sokolac,ADM2
115,876.659790039,13.6814880371,0.291062987828,0.0,3030.02001953,713.246459961,13.4190711975,0.236756535424,0.0,3030.02001953,501.590637207,9.54866600037,0.166254421872,0.0,3030.02001953,676.025939941,12.7809677124,0.224360196216,0.0,3030.02001953,540.843261719,10.8991279602,0.179422902693,0.0,3030.02001953,334.002349854,7.60537576675,0.110840259329,0.0,3030.02001953,870.720581055,18.1021633148,0.289326354355,0.0,3030.02001953,965.60546875,13.4195661545,0.320532930004,0.0,3030.02001953,800.947937012,14.4992752075,0.266027192856,0.0,3030.02001953,ADM2,115,115,BIH,BIH-ADM2-47562260B76678668,Srbac,ADM2
116,720.723205566,9.36848926544,0.214540419957,0.0,3419.02001953,546.431640625,9.16371059418,0.163181609785,0.0,3419.02001953,420.183776855,10.2006378174,0.125279911644,0.0,3419.02001953,549.893554688,10.6442546844,0.164188152318,0.0,3419.02001953,567.34753418,11.686132431,0.169523674997,0.0,3419.02001953,381.012420654,9.77241420746,0.113909496683,0.0,3419.02001953,765.966186523,11.2333946228,0.22810055865,0.0,3419.02001953,704.874633789,9.76724243164,0.209799894535,0.0,3419.02001953,642.891479492,9.22804069519,0.191551388134,0.0,3419.02001953,ADM2,116,116,BIH,BIH-ADM2-47562260B60762723,Srebrenica,ADM2
117,1324.28588867,31.1030712128,0.81163309007,0.0,1638.84997559,845.366271973,23.3222236633,0.518173314671,0.0,1638.84997559,680.075927734,18.0861606598,0.417240691516,0.0,1638.84997559,962.382568359,25.2963447571,0.589840730542,0.0,1638.84997559,866.377319336,22.4992179871,0.530966883516,0.0,1638.84997559,533.989501953,12.7452669144,0.327368117104,0.0,1638.84997559,1227.39416504,29.4025936127,0.752212323466,0.0,1638.84997559,1268.4440918,25.2808132172,0.777442720202,0.0,1638.84997559,1180.98156738,27.0603694916,0.723856956733,0.0,1638.84997559,ADM2,117,117,BIH,BIH-ADM2-47562260B85420656,Srebrenik,ADM2
118,458.446228027,8.0270614624,0.261448443936,0.0,1759.85986328,283.147155762,7.80183029175,0.161412289246,0.0,1759.85986328,139.67868042,4.85768127441,0.079663535068,0.0,1759.85986328,266.647186279,6.33699035645,0.152035467093,0.0,1759.85986328,274.091369629,7.3742980957,0.156278010234,0.0,1759.85986328,173.976928711,4.74751186371,0.0992154584503,0.0,1759.85986328,397.366882324,7.73743867874,0.226709273048,0.0,1759.85986328,458.363952637,8.0216217041,0.261376539219,0.0,1759.85986328,400.822937012,7.26270341873,0.228598384006,0.0,1759.85986328,ADM2,118,118,BIH,BIH-ADM2-47562260B51125098,Stolac,ADM2
119,100.204841614,2.99785661697,0.455715316077,0.0,221.579986572,66.0058135986,2.16953372955,0.300441266306,0.0,221.579986572,42.8578872681,1.47804522514,0.195405982773,0.0,221.579986572,50.65625,2.24006986618,0.2306318582,0.0,221.579986572,61.9201393127,2.1353738308,0.281797540003,0.0,221.579986572,38.1251144409,1.01425278187,0.173855468212,0.0,221.579986572,77.9416351318,2.51282167435,0.355062492768,0.0,221.579986572,127.240837097,4.35049200058,0.57883930754,0.0,221.579986572,84.4554977417,2.53904294968,0.385059567716,0.0,221.579986572,ADM2,119,119,BIH,BIH-ADM2-47562260B15404933,Teočak,ADM2
120,1924.40454102,21.4345817566,1.58969845424,0.0,1214.35998535,1184.72387695,22.0366573334,0.978641429323,0.0,1214.35998535,1018.45941162,18.6136798859,0.840834720702,0.0,1214.35998535,1252.8828125,24.9791660309,1.03461645924,0.0,1214.35998535,1151.13525391,23.1413326263,0.950987684297,0.0,1214.35998535,698.899414062,12.9681825638,0.577167307657,0.0,1214.35998535,1598.7331543,25.6527767181,1.32035069903,0.0,1214.35998535,1969.11645508,17.3449420929,1.62706427815,0.0,1214.35998535,1757.61022949,21.5218677521,1.45189632687,0.0,1214.35998535,ADM2,120,120,BIH,BIH-ADM2-47562260B48454801,Tešanj,ADM2
121,2004.60717773,39.5710716248,0.364137082264,0.0,5506.88964844,1352.40966797,33.6098175049,0.24554327494,0.0,5506.88964844,1313.54821777,29.8537635803,0.238472486318,0.0,5506.88964844,1653.82397461,38.9581222534,0.300313441935,0.0,5506.88964844,1450.38305664,30.1624660492,0.263401801288,0.0,5506.88964844,777.360412598,17.1676044464,0.141127495501,0.0,5506.88964844,1970.80395508,41.5157585144,0.357999186538,0.0,5506.88964844,1886.41210938,30.3319034576,0.342729431592,0.0,5506.88964844,1928.65368652,35.6349220276,0.35037383368,0.0,5506.88964844,ADM2,121,121,BIH,BIH-ADM2-47562260B89567191,Teslić,ADM2
122,1679.1394043,25.0915775299,0.260350602473,0.0,6473.44042969,1292.05090332,22.5147819519,0.200412751063,0.0,6473.44042969,880.870361328,19.691236496,0.136359065668,0.0,6473.44042969,1067.10400391,25.6928329468,0.165667691603,0.0,6473.44042969,1114.8248291,25.2549228668,0.172997839813,0.0,6473.44042969,716.096862793,16.0809936523,0.110919419466,0.0,6473.44042969,1523.19995117,29.7306900024,0.236337149449,0.0,6473.44042969,1558.2824707,20.658323288,0.241529240452,0.0,6473.44042969,1483.23388672,24.7456798553,0.230082598003,0.0,6473.44042969,ADM2,122,122,BIH,BIH-ADM2-47562260B98597647,Tomislavgrad,ADM2
123,2787.72998047,23.6463108063,0.789019264027,0.0,3547.64013672,1771.9453125,17.9668178558,0.501880795588,0.0,3547.64013672,1267.65026855,12.2034769058,0.359013499653,0.0,3547.64013672,2192.95825195,21.4391059875,0.62078121401,0.0,3547.64013672,2112.1796875,19.8854904175,0.597722084365,0.0,3547.64013672,1125.54345703,9.71159744263,0.318872540367,0.0,3547.64013672,2672.35888672,21.0810623169,0.756613674864,0.0,3547.64013672,2668.31298828,22.9404182434,0.755031180215,0.0,3547.64013672,2568.39794922,21.0960578918,0.726835684633,0.0,3547.64013672,ADM2,123,123,BIH,BIH-ADM2-47562260B39001576,Travnik,ADM2
124,346.365234375,8.86019420624,0.156712538518,0.0,2223.95996094,165.070053101,4.96614742279,0.0748583220602,0.0,2223.95996094,154.052154541,7.00578165054,0.0697226804541,0.0,2223.95996094,159.276580811,6.58516025543,0.0721108025798,0.0,2223.95996094,228.477081299,8.17499542236,0.103418830617,0.0,2223.95996094,113.728637695,4.6177611351,0.0515097669854,0.0,2223.95996094,293.871887207,6.18978691101,0.132966214695,0.0,2223.95996094,308.797058105,9.4045343399,0.140084005778,0.0,2223.95996094,267.579589844,8.37460136414,0.121103803473,0.0,2223.95996094,ADM2,124,124,BIH,BIH-ADM2-47562260B94804324,Trnovo,ADM2
125,7156.71142578,64.9612197876,3.69720920295,0.0,1941.5,5738.47900391,71.4775466919,2.96448671111,0.0,1941.5,4752.60449219,50.7452354431,2.45488653188,0.0,1941.5,6028.65966797,67.2237014771,3.1145659153,0.0,1941.5,5402.69873047,56.6052627563,2.79130291156,0.0,1941.5,3688.20068359,37.0154151917,1.90562927865,0.0,1941.5,6593.11914062,56.2829246521,3.40620823384,0.0,1941.5,6389.51708984,53.1898193359,3.30101032182,0.0,1941.5,6336.15966797,54.8724136353,3.27368547009,0.0,1941.5,ADM2,125,125,BIH,BIH-ADM2-47562260B5309025,Tuzla,ADM2
126,657.240966797,21.4563064575,0.681584602513,0.0,967.040039062,690.985595703,18.5059089661,0.715773212518,0.0,967.040039062,435.944396973,13.2440414429,0.451729840951,0.0,967.040039062,597.172363281,19.8293437958,0.61852658498,0.0,967.040039062,691.530090332,18.561378479,0.716483724109,0.0,967.040039062,404.413452148,11.9985256195,0.418867755193,0.0,967.040039062,731.843383789,21.527671814,0.758216509918,0.0,967.040039062,582.182617188,15.1515130997,0.603459880081,0.0,967.040039062,635.992858887,19.316280365,0.659176712087,0.0,967.040039062,ADM2,126,126,BIH,BIH-ADM2-47562260B53743728,Ugljevik,ADM2
127,89.1507110596,8.53558540344,0.545023410251,0.0,170.410003662,56.693107605,9.61395072937,0.352019365618,0.0,170.410003662,45.2090263367,7.84686374664,0.280280348011,0.0,170.410003662,48.5734329224,7.75096082687,0.301860325232,0.0,170.410003662,48.6562957764,7.79846048355,0.300891449775,0.0,170.410003662,34.7077789307,5.75227451324,0.215141369145,0.0,170.410003662,68.3404693604,7.53739500046,0.420978771834,0.0,170.410003662,100.583518982,8.39203071594,0.614323564567,0.0,170.410003662,73.5448760986,8.16050624847,0.452035876846,0.0,170.410003662,ADM2,127,127,BIH,BIH-ADM2-47562260B62390278,Usora,ADM2
128,95.5726776123,2.65607833862,0.0928365505716,0.0,1035.57995605,68.368057251,2.8398501873,0.0663617898252,0.0,1035.57995605,23.4978733063,1.16700851917,0.0227539248154,0.0,1035.57995605,62.5793266296,2.13242006302,0.0606629708917,0.0,1035.57995605,60.0021896362,2.18966937065,0.0580793738235,0.0,1035.57995605,26.048034668,1.06065011024,0.0252156984086,0.0,1035.57995605,90.6740722656,3.22363734245,0.0880668262385,0.0,1035.57995605,85.9674072266,2.45749902725,0.0833036092101,0.0,1035.57995605,70.2632141113,2.46823644638,0.0681640821468,0.0,1035.57995605,ADM2,128,128,BIH,BIH-ADM2-47562260B66088677,Ustikolina,ADM2
129,169.594940186,3.30890464783,0.0679878186469,0.0,2504.51000977,92.2030944824,2.17495107651,0.036929341221,0.0,2504.51000977,81.8481445312,2.64411950111,0.0327844838677,0.0,2504.51000977,95.5755157471,2.98797345161,0.0382737508661,0.0,2504.51000977,101.745773315,3.30018138885,0.040785156804,0.0,2504.51000977,61.8745880127,1.66309762001,0.024771595221,0.0,2504.51000977,153.489593506,3.51891136169,0.0613900743234,0.0,2504.51000977,172.472930908,3.40561246872,0.0691473217545,0.0,2504.51000977,156.874633789,3.3900244236,0.0628644288329,0.0,2504.51000977,ADM2,129,129,BIH,BIH-ADM2-47562260B45671959,Vareš,ADM2
130,1363.6081543,19.6245956421,0.632765325581,0.0,2165.43994141,559.666625977,12.8098955154,0.259924092394,0.0,2165.43994141,415.54776001,10.6341180801,0.193024839441,0.0,2165.43994141,694.01940918,16.9038715363,0.322210402229,0.0,2165.43994141,656.141235352,15.8271608353,0.304721203785,0.0,2165.43994141,331.808258057,8.2022857666,0.153996395879,0.0,2165.43994141,978.71105957,20.8656673431,0.454718680442,0.0,2165.43994141,1406.22546387,20.3300056458,0.652431578,0.0,2165.43994141,1108.37023926,17.8812713623,0.514740688723,0.0,2165.43994141,ADM2,130,130,BIH,BIH-ADM2-47562260B19324783,Velika Kladuša,ADM2
131,688.357727051,22.1090831757,0.238028263156,0.0,2895.15991211,602.532958984,23.1971206665,0.208384379468,0.0,2895.15991211,282.684783936,12.2503833771,0.0977972732601,0.0,2895.15991211,505.757385254,18.3627929688,0.174893872407,0.0,2895.15991211,445.594055176,16.2694854736,0.154110764442,0.0,2895.15991211,359.688018799,11.6378221512,0.124399134784,0.0,2895.15991211,663.039245605,21.8100032806,0.229238096749,0.0,2895.15991211,645.020202637,19.5794010162,0.223086444707,0.0,2895.15991211,659.57208252,21.3082504272,0.228013953717,0.0,2895.15991211,ADM2,131,131,BIH,BIH-ADM2-47562260B79260958,Višegrad,ADM2
132,1750.91931152,28.4195194244,1.21253002258,0.0,1448.68994141,1108.82885742,16.8297176361,0.768043735128,0.0,1448.68994141,723.313476562,12.1233797073,0.501269759756,0.0,1448.68994141,1092.66430664,18.3505210876,0.756858048374,0.0,1448.68994141,960.499389648,14.8521900177,0.665462013868,0.0,1448.68994141,757.025268555,11.1553707123,0.524186225381,0.0,1448.68994141,1450.82543945,23.9173526764,1.00504060775,0.0,1448.68994141,1674.04223633,23.8114395142,1.15898103441,0.0,1448.68994141,1414.46520996,24.3070907593,0.979784202635,0.0,1448.68994141,ADM2,132,132,BIH,BIH-ADM2-47562260B36360269,Visoko,ADM2
133,1220.78430176,14.301525116,1.14741905875,0.0,1069.29003906,900.005981445,14.1172609329,0.845070180006,0.0,1069.29003906,567.848693848,8.13396453857,0.533297743675,0.0,1069.29003906,955.45513916,13.4771308899,0.897158380973,0.0,1069.29003906,820.844787598,12.4559345245,0.771260310256,0.0,1069.29003906,591.195556641,8.66556835175,0.555078085565,0.0,1069.29003906,1216.01904297,16.3270606995,1.14220926335,0.0,1069.29003906,1033.51550293,11.4373693466,0.971249475712,0.0,1069.29003906,1084.83166504,15.140173912,1.01933088571,0.0,1069.29003906,ADM2,133,133,BIH,BIH-ADM2-47562260B16651325,Vitez,ADM2
134,300.087005615,13.9703369141,0.205531122114,0.0,1464.22998047,313.222137451,17.8775291443,0.214302446524,0.0,1464.22998047,273.288269043,15.828499794,0.18691587564,0.0,1464.22998047,286.6668396,16.6113185883,0.196191209314,0.0,1464.22998047,314.922668457,18.0073127747,0.215480376141,0.0,1464.22998047,216.249343872,13.6632633209,0.147891415201,0.0,1464.22998047,340.589324951,19.3240242004,0.233158797933,0.0,1464.22998047,253.296356201,12.8747310638,0.173531619551,0.0,1464.22998047,283.000701904,14.2002563477,0.193890080499,0.0,1464.22998047,ADM2,134,134,BIH,BIH-ADM2-47562260B89409489,Vlasenica,ADM2
135,1640.40698242,28.0509738922,3.46330264227,0.0,478.719970703,1201.68322754,21.9064064026,2.53737204244,0.0,478.719970703,960.517578125,15.7525978088,2.03291276286,0.0,478.719970703,1188.55419922,21.8650131226,2.51193487025,0.0,478.719970703,1079.33374023,19.4341964722,2.27959162845,0.0,478.719970703,736.543640137,13.3534383774,1.5567540147,0.0,478.719970703,1492.62475586,23.8836669922,3.1536637045,0.0,478.719970703,1643.47058105,28.3640327454,3.46747467699,0.0,478.719970703,1440.2520752,23.286693573,3.04402408941,0.0,478.719970703,ADM2,135,135,BIH,BIH-ADM2-47562260B27477518,Vogošća,ADM2
136,926.578979492,17.5759372711,0.241712843998,0.0,3846.20019531,597.342895508,12.7533607483,0.155778021093,0.0,3846.20019531,446.416107178,9.07463169098,0.116384272798,0.0,3846.20019531,607.711181641,13.7776288986,0.158330151646,0.0,3846.20019531,563.633605957,13.8379926682,0.146911396937,0.0,3846.20019531,411.2734375,8.96041107178,0.107121132815,0.0,3846.20019531,790.572814941,15.3162641525,0.20610936131,0.0,3846.20019531,1050.95581055,15.7793588638,0.274024992297,0.0,3846.20019531,811.213623047,16.2234039307,0.211501200389,0.0,3846.20019531,ADM2,136,136,BIH,BIH-ADM2-47562260B52250756,Zavidovići,ADM2
137,725.309936523,16.7300796509,0.555077073547,0.0,1314.34008789,572.583007812,19.7913475037,0.437860736225,0.0,1314.34008789,363.202331543,11.2267951965,0.277939212703,0.0,1314.34008789,515.243713379,21.0866470337,0.393930117613,0.0,1314.34008789,504.266113281,18.2964363098,0.38573323069,0.0,1314.34008789,346.847473145,10.2323884964,0.26507327539,0.0,1314.34008789,639.999328613,20.0921039581,0.489645651905,0.0,1314.34008789,646.492431641,14.0447444916,0.494840552124,0.0,1314.34008789,578.084594727,14.8988695145,0.442316081727,0.0,1314.34008789,ADM2,137,137,BIH,BIH-ADM2-47562260B1280803,Žepče,ADM2
138,4873.00488281,36.8159751892,2.56364248701,0.0,1905.77001953,3417.86621094,36.5056037903,1.79775698302,0.0,1905.77001953,2477.57568359,26.2125816345,1.3036192863,0.0,1905.77001953,3766.44726562,37.7929725647,1.98113730628,0.0,1905.77001953,3471.32421875,37.2578353882,1.82599268492,0.0,1905.77001953,2165.68701172,28.8313350677,1.13938664488,0.0,1905.77001953,4547.60839844,40.3919334412,2.39238355299,0.0,1905.77001953,4382.86132812,29.8298206329,2.30611971926,0.0,1905.77001953,4536.78320312,35.8664665222,2.38688375693,0.0,1905.77001953,ADM2,138,138,BIH,BIH-ADM2-47562260B54056783,Živinice,ADM2
139,1369.22436523,19.5429592133,0.568821934537,0.0,2447.33007812,1090.30224609,18.6864318848,0.453076966142,0.0,2447.33007812,703.070556641,16.738445282,0.292535530611,0.0,2447.33007812,988.437072754,17.6538257599,0.410681034748,0.0,2447.33007812,1012.33770752,17.2951259613,0.421148293202,0.0,2447.33007812,661.370849609,14.4725475311,0.275006276806,0.0,2447.33007812,1203.58984375,17.7659854889,0.499778246846,0.0,2447.33007812,1341.60205078,18.5407295227,0.557606418945,0.0,2447.33007812,1229.53857422,17.5165061951,0.510202560108,0.0,2447.33007812,ADM2,139,139,BIH,BIH-ADM2-47562260B73487367,Zvornik,ADM2
140,119.713592529,4.34595489502,0.269491515884,0.0,460.110015869,88.3023605347,3.79398417473,0.198851479638,0.0,460.110015869,56.9992675781,2.69535207748,0.128683598233,0.0,460.110015869,81.4081802368,4.15585756302,0.183463486484,0.0,460.110015869,82.309677124,3.76405453682,0.185250621562,0.0,460.110015869,51.6149864197,2.21756458282,0.116231171399,0.0,460.110015869,124.869735718,4.53473043442,0.280338104475,0.0,460.110015869,133.708587646,3.72583293915,0.300195130215,0.0,460.110015869,115.677574158,4.25262308121,0.25999719189,0.0,460.110015869,ADM2,140,140,BIH,BIH-ADM2-47562260B86439005,Bratunac,ADM2
141,148.017974854,5.01531934738,0.223566450646,0.0,673.390014648,73.7239074707,3.84477496147,0.11189368651,0.0,673.390014648,74.645614624,3.01656723022,0.11281335312,0.0,673.390014648,61.5173225403,2.81700992584,0.0935672541942,0.0,673.390014648,79.083656311,4.26275587082,0.120205144809,0.0,673.390014648,49.4685440063,2.50355744362,0.0751611161516,0.0,673.390014648,120.944732666,3.6151573658,0.182954420596,0.0,673.390014648,164.332183838,6.0071310997,0.248016051975,0.0,673.390014648,121.256332397,3.73107004166,0.183655068777,0.0,673.390014648,ADM2,141,141,BIH,BIH-ADM2-47562260B95326144,Trnovo (RS),ADM2
